time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
6.3,856.24625,608.37125,1584.25,1604.43625,2015.6625,1877.29,1074.625,1098.27625,2478.625,1622.375,33.8,51.83
6.4,856.24625,608.37125,1584.25,1604.43625,2015.6625,1877.29,1074.5,1098.06625,2478.625,1622.375,33.84,51.84
6.5,856.24625,608.37125,1584.375,1604.3275,2015.59875,1877.29,1074.625,1097.855,2478.625,1622.375,33.83,51.83
6.6,856.135,608.24625,1584.375,1604.2175,2015.53625,1877.29,1074.625,1097.855,2478.625,1622.375,33.83,51.83
6.7,856.135,608.24625,1584.375,1604.2175,2015.53625,1877.29,1074.5,1097.855,2478.5,1622.25,33.84,51.8
6.8,856.02375,608.24625,1584.25,1604.1075,2015.53625,1877.29,1074.625,1097.64375,2478.5,1622.25,33.81,51.8
6.9,856.02375,608.24625,1584.375,1604.1075,2015.53625,1877.29,1074.625,1097.4325,2478.5,1622.125,33.81,51.84
7.0,856.02375,608.12125,1584.25,1603.99875,2015.47375,1877.29,1074.625,1097.4325,2478.5,1622.25,33.84,51.82
7.1,855.8,608.12125,1584.375,1603.99875,2015.41,1877.29,1074.625,1097.2225,2478.5,1622.125,33.83,51.83
7.2,855.8,608.12125,1584.375,1603.88875,2015.41,1877.29,1074.5,1097.2225,2478.375,1622.125,33.8,51.83
7.3,855.8,608.12125,1584.25,1603.88875,2015.41,1877.3575,1074.5,1097.2225,2478.375,1622.125,33.8,51.81
7.4,855.68875,608.12125,1584.25,1603.77875,2015.41,1877.29,1074.5,1097.01125,2478.375,1622,33.83,51.83
7.5,855.68875,608.12125,1584.375,1603.77875,2015.41,1877.29,1074.625,1096.8,2478.25,1622,33.83,51.83
7.6,855.5775,607.99625,1584.25,1603.66875,2015.3475,1877.29,1074.5,1096.8,2478.25,1621.875,33.84,51.76
7.7,855.46625,607.99625,1584.25,1603.66875,2015.3475,1877.29,1074.5,1096.58875,2478.25,1622,33.83,51.79
7.8,855.46625,607.99625,1584.25,1603.56,2015.3475,1877.3575,1074.625,1096.37875,2478.25,1621.875,33.84,51.79
7.9,855.35375,607.99625,1584.25,1603.56,2015.285,1877.3575,1074.5,1096.37875,2478.25,1621.875,33.84,51.79
8.0,855.35375,607.87125,1584.25,1603.56,2015.285,1877.3575,1074.5,1096.37875,2478.25,1621.875,33.83,51.79
8.1,855.35375,607.87125,1584.25,1603.45,2015.22125,1877.3575,1074.5,1096.1675,2478.125,1621.875,33.8,51.77
8.2,855.2425,607.87125,1584.25,1603.34,2015.285,1877.3575,1074.5,1096.1675,2478.125,1621.875,33.83,51.78
8.3,855.2425,607.87125,1584.25,1603.34,2015.22125,1877.3575,1074.5,1095.95625,2478.125,1621.875,33.84,51.79
8.4,855.13125,607.74625,1584.25,1603.23,2015.22125,1877.3575,1074.5,1095.95625,2478.125,1621.875,33.83,51.76
8.5,855.13125,607.87125,1584.375,1603.23,2015.22125,1877.3575,1074.5,1095.745,2478.125,1621.75,33.83,51.78
8.6,855.13125,607.74625,1584.25,1603.23,2015.15875,1877.3575,1074.5,1095.745,2478,1621.75,33.81,51.8
8.7,855.02,607.74625,1584.25,1603.12125,2015.15875,1877.3575,1074.5,1095.535,2478,1621.75,33.83,51.78
8.8,854.9075,607.74625,1584.25,1603.12125,2015.15875,1877.3575,1074.5,1095.535,2478,1621.75,33.81,51.77
8.9,854.9075,607.74625,1584.25,1603.12125,2015.15875,1877.3575,1074.5,1095.32375,2478,1621.625,33.84,51.78
9.0,854.79625,607.62125,1584.25,1603.01125,2015.09625,1877.3575,1074.5,1095.1125,2478,1621.625,33.83,51.78
9.1,854.79625,607.62125,1584.25,1603.01125,2015.09625,1877.425,1074.5,1095.1125,2477.875,1621.625,33.84,51.76
9.2,854.685,607.62125,1584.25,1602.90125,2015.09625,1877.3575,1074.5,1095.1125,2477.875,1621.5,33.85,51.78
9.3,854.685,607.62125,1584.25,1602.90125,2015.09625,1877.3575,1074.375,1094.90125,2477.875,1621.5,33.81,51.76
9.4,854.57375,607.62125,1584.25,1602.7925,2015.0325,1877.3575,1074.375,1094.90125,2477.75,1621.5,33.81,51.79
9.5,854.57375,607.62125,1584.375,1602.7925,2015.0325,1877.425,1074.5,1094.90125,2477.75,1621.5,33.84,51.79
9.6,854.57375,607.62125,1584.25,1602.6825,2015.0325,1877.425,1074.375,1094.69125,2477.75,1621.5,33.83,51.79
9.7,854.57375,607.62125,1584.375,1602.6825,2015.0325,1877.425,1074.5,1094.48,2477.625,1621.375,33.83,51.82
9.8,854.46125,607.49625,1584.25,1602.5725,2015.0325,1877.425,1074.5,1094.48,2477.625,1621.375,33.83,51.78
9.9,854.35,607.49625,1584.25,1602.5725,2014.97,1877.425,1074.5,1094.48,2477.625,1621.375,33.84,51.79
10.0,854.35,607.49625,1584.25,1602.4625,2014.97,1877.425,1074.375,1094.26875,2477.5,1621.25,33.83,51.74
10.1,854.23875,607.49625,1584.125,1602.35375,2014.9075,1877.3575,1074.375,1094.26875,2477.25,1621.125,33.84,51.8
10.2,854.23875,607.37125,1584,1602.24375,2014.9075,1877.29,1074.25,1093.8475,2477.125,1621,33.81,51.79
10.3,854.1275,607.37125,1583.875,1602.13375,2014.9075,1877.22375,1074.25,1093.63625,2477,1620.75,33.83,51.78
10.4,854.1275,607.37125,1583.875,1602.13375,2014.84375,1877.15625,1074.125,1093.63625,2476.875,1620.625,33.83,51.8
10.5,854.015,607.37125,1583.75,1602.02375,2014.84375,1877.15625,1074.125,1093.425,2476.875,1620.625,33.81,51.79
10.6,853.90375,607.37125,1583.75,1601.915,2014.78125,1877.08875,1074.125,1093.21375,2476.875,1620.5,33.84,51.76
10.7,853.90375,607.49625,1583.75,1601.915,2014.78125,1877.08875,1074,1093.21375,2476.875,1620.5,33.81,51.76
10.8,853.7925,607.62125,1583.75,1601.915,2014.71875,1877.08875,1074,1093.00375,2476.875,1620.375,33.81,51.8
10.9,853.7925,607.74625,1583.625,1601.805,2014.71875,1877.08875,1073.875,1092.7925,2476.875,1620.375,33.84,51.76
11.0,853.68125,607.99625,1583.625,1601.805,2014.71875,1877.08875,1073.875,1092.58125,2476.875,1620.375,33.83,51.79
11.1,853.56875,608.37125,1583.625,1601.805,2014.71875,1877.08875,1074,1092.58125,2476.875,1620.25,33.83,51.75
11.2,853.56875,608.99625,1583.625,1601.805,2014.71875,1877.08875,1073.875,1092.37,2476.875,1620.25,33.84,51.75
11.3,853.4575,609.62,1583.625,1601.915,2014.78125,1877.15625,1073.875,1092.58125,2477,1620.25,33.84,51.79
11.4,853.34625,610.37,1583.625,1601.915,2014.78125,1877.22375,1073.875,1092.58125,2477,1620.25,33.83,51.79
11.5,853.34625,611.245,1583.5,1602.02375,2014.9075,1877.29,1073.875,1092.58125,2477.125,1620.25,33.81,51.75
11.6,853.235,612.37,1583.5,1602.24375,2014.97,1877.3575,1073.875,1092.58125,2477.25,1620.375,33.83,51.76
11.7,853.1225,613.62,1583.5,1602.4625,2015.0325,1877.4925,1073.875,1092.7925,2477.375,1620.25,33.83,51.76
11.8,853.01125,615.12,1583.5,1602.6825,2015.22125,1877.6275,1073.875,1093.00375,2477.5,1620.375,33.83,51.73
11.9,853.01125,616.62,1583.5,1603.01125,2015.3475,1877.82875,1073.875,1093.425,2477.75,1620.375,33.83,51.75
12.0,852.9,618.49375,1583.625,1603.34,2015.47375,1878.03125,1073.75,1093.63625,2478,1620.5,33.83,51.74
12.1,852.78875,620.36875,1583.5,1603.77875,2015.725,1878.30125,1073.75,1094.26875,2478.375,1620.5,33.85,51.73
12.2,852.67625,622.61875,1583.625,1604.3275,2015.91375,1878.6375,1073.75,1095.1125,2478.75,1620.625,33.81,51.75
12.3,852.67625,625.1175,1583.5,1604.875,2016.22875,1878.97375,1073.875,1095.95625,2479.125,1620.75,33.84,51.76
12.4,852.45375,627.7425,1583.625,1605.6425,2016.54375,1879.37875,1073.75,1097.01125,2479.625,1620.75,33.81,51.69
12.5,852.45375,630.3675,1583.625,1606.52,2016.8575,1879.85,1073.75,1098.06625,2480,1621,33.83,51.75
12.6,852.3425,633.49125,1583.5,1607.3975,2017.235,1880.32125,1073.875,1099.5425,2480.5,1621.25,33.84,51.75
12.7,852.23,636.61625,1583.625,1608.385,2017.67625,1880.86,1074,1101.23,2481.125,1621.375,33.83,51.71
12.8,852.11875,639.99,1583.625,1609.59125,2018.11625,1881.46625,1074,1103.12875,2481.625,1621.625,33.81,51.74
12.9,852.11875,643.49,1583.625,1610.9075,2018.62,1882.0725,1074,1105.2375,2482.125,1621.875,33.84,51.7
13.0,852.0075,647.23875,1583.75,1612.22375,2019.1225,1882.67875,1074.125,1107.77,2482.625,1622.125,33.83,51.73
13.1,852.0075,651.11375,1583.625,1613.64875,2019.69,1883.42,1074.125,1110.30125,2483.25,1622.5,33.81,51.68
13.2,852.0075,655.2375,1583.75,1615.29375,2020.1925,1884.09375,1074.125,1113.25375,2483.75,1622.875,33.83,51.71
13.3,852.0075,659.3625,1583.75,1616.93875,2020.8225,1884.835,1074.25,1116.2075,2484.375,1623.25,33.85,51.7
13.4,851.89625,663.61125,1583.75,1618.6925,2021.45125,1885.6425,1074.25,1119.79375,2485,1623.5,33.88,51.71
13.5,852.0075,667.98625,1583.75,1620.5575,2022.14375,1886.45125,1074.375,1123.16875,2485.5,1624,33.85,51.72
13.6,851.89625,672.485,1583.875,1622.53125,2022.83625,1887.25875,1074.375,1126.96625,2486.25,1624.375,33.87,51.77
13.7,852.0075,677.10875,1583.875,1624.725,2023.59125,1888.0675,1074.5,1131.185,2486.75,1624.875,33.85,51.69
13.8,852.0075,681.85875,1583.875,1626.80875,2024.34625,1888.87625,1074.625,1135.615,2487.375,1625.375,33.84,51.69
13.9,852.11875,686.4825,1584,1629.11125,2025.10125,1889.75125,1074.75,1140.255,2487.875,1625.875,33.88,51.72
14.0,852.11875,691.35625,1584.125,1631.41375,2025.9825,1890.6275,1074.875,1144.89625,2488.5,1626.375,33.83,51.74
14.1,852.3425,696.23125,1584.25,1633.8275,2026.8,1891.57,1074.875,1149.95875,2489,1626.875,33.87,51.74
14.2,852.45375,701.105,1584.25,1636.24,2027.6175,1892.37875,1075,1155.0225,2489.625,1627.375,33.88,51.69
14.3,852.565,705.98,1584.25,1638.76125,2028.49875,1893.25375,1075.125,1160.50625,2490.125,1627.875,33.87,51.7
14.4,852.78875,710.85375,1584.375,1641.28375,2029.38,1894.13,1075.25,1166.2025,2490.75,1628.5,33.87,51.67
14.5,853.01125,715.7275,1584.5,1643.91625,2030.26125,1895.005,1075.375,1171.8975,2491.25,1629,33.88,51.69
14.6,853.1225,720.6025,1584.5,1646.43875,2031.14125,1895.88125,1075.5,1177.805,2491.75,1629.625,33.88,51.69
14.7,853.34625,725.47625,1584.625,1649.07,2032.085,1896.68875,1075.625,1183.71125,2492.375,1630.25,33.88,51.69
14.8,853.68125,730.225,1584.75,1651.7025,2033.03,1897.565,1075.75,1189.82875,2493,1630.875,33.88,51.68
14.9,854.015,735.1,1584.75,1654.44375,2033.97375,1898.44,1075.875,1196.1575,2493.5,1631.5,33.9,51.69
15.0,854.35,739.72375,1584.875,1657.07625,2034.85375,1899.18125,1076,1202.275,2494.125,1632,33.87,51.68
15.1,854.685,744.4725,1584.875,1659.8175,2035.86125,1900.05625,1076.125,1209.025,2494.625,1632.75,33.88,51.71
15.2,855.02,749.0975,1585,1662.55875,2036.805,1900.865,1076.25,1215.35375,2495.125,1633.375,33.88,51.71
15.3,855.46625,753.72125,1585,1665.19125,2037.74875,1901.60625,1076.375,1221.8925,2495.75,1634,33.9,51.69
15.4,855.9125,758.22125,1585.125,1667.9325,2038.6925,1902.41375,1076.375,1228.4325,2496.375,1634.625,33.88,51.71
15.5,856.35875,762.72,1585.25,1670.67375,2039.63625,1903.2225,1076.5,1235.1825,2497,1635.25,33.88,51.69
15.6,856.91625,767.21875,1585.25,1673.30625,2040.58,1903.96375,1076.625,1241.7225,2497.625,1635.875,33.87,51.64
15.7,857.47375,771.59375,1585.375,1676.0475,2041.5875,1904.77125,1076.75,1248.6825,2498.125,1636.5,33.87,51.67
15.8,858.0325,775.8425,1585.375,1678.78875,2042.59375,1905.5125,1076.875,1255.43375,2498.75,1637.25,33.91,51.71
15.9,858.59,780.2175,1585.5,1681.42125,2043.5375,1906.25375,1077,1262.18375,2499.375,1637.875,33.91,51.66
16.0,859.25875,784.46625,1585.625,1684.2725,2044.48125,1907.0625,1077.125,1268.93375,2500,1638.5,33.88,51.72
16.1,859.92875,788.715,1585.625,1687.01375,2045.48875,1907.8025,1077.25,1275.895,2500.75,1639.125,33.88,51.66
16.2,860.5975,792.84,1585.75,1689.75625,2046.4325,1908.54375,1077.25,1282.8575,2501.375,1639.875,33.91,51.72
16.3,861.37875,796.96375,1585.875,1692.3875,2047.43875,1909.3525,1077.375,1289.8175,2502,1640.375,33.91,51.7
16.4,862.16,801.08875,1585.875,1695.23875,2048.44625,1910.0925,1077.5,1296.78,2502.75,1641.125,33.88,51.69
16.5,862.82875,805.0875,1586,1697.98125,2049.4525,1910.83375,1077.5,1303.74125,2503.5,1641.75,33.9,51.68
16.6,863.72125,809.0875,1586,1700.83125,2050.46,1911.575,1077.625,1310.9125,2504.125,1642.375,33.91,51.67
16.7,864.5025,813.08625,1586.125,1703.57375,2051.40375,1912.31625,1077.75,1318.085,2504.875,1643,33.93,51.71
16.8,865.395,817.08625,1586.25,1706.315,2052.47375,1913.05625,1077.75,1325.2575,2505.5,1643.625,33.91,51.7
16.9,866.2875,820.96,1586.375,1709.16625,2053.4175,1913.7975,1078,1332.43,2506.25,1644.25,33.9,51.73
17.0,867.18,824.835,1586.375,1711.9075,2054.4875,1914.47125,1078,1339.8125,2507,1645,33.91,51.71
17.1,868.18375,828.58375,1586.5,1714.65,2055.49375,1915.145,1078.125,1346.775,2507.75,1645.625,33.93,51.69
17.2,869.07625,832.45875,1586.625,1717.28125,2056.5,1915.885,1078.125,1354.36875,2508.5,1646.25,33.9,51.71
17.3,870.1925,836.2075,1586.75,1720.02375,2057.5075,1916.55875,1078.25,1361.75125,2509.25,1647,33.91,51.74
17.4,871.19625,839.8325,1586.75,1722.655,2058.51375,1917.2325,1078.375,1369.34625,2510,1647.5,33.91,51.72
17.5,872.20125,843.58125,1587,1725.39625,2059.52125,1917.83875,1078.375,1376.72875,2510.75,1648.25,33.91,51.72
17.6,873.31625,847.205,1587,1728.02875,2060.5275,1918.5125,1078.5,1384.32375,2511.625,1648.875,33.93,51.71
17.7,874.4325,850.83,1587.125,1730.55125,2061.535,1919.11875,1078.5,1391.9175,2512.375,1649.625,33.93,51.75
17.8,875.5475,854.455,1587.25,1733.07375,2062.60375,1919.725,1078.625,1399.51125,2513.125,1650.125,33.91,51.72
17.9,876.66375,857.82875,1587.375,1735.595,2063.54875,1920.26375,1078.75,1407.105,2514,1650.875,33.93,51.78
18.0,877.77875,861.32875,1587.5,1738.1175,2064.555,1920.87,1078.875,1414.91125,2514.75,1651.5,33.93,51.77
18.1,879.00625,864.8275,1587.625,1740.53,2065.56125,1921.47625,1078.875,1422.505,2515.625,1652.25,33.91,51.8
18.2,880.23375,868.3275,1587.75,1742.83375,2066.505,1921.9475,1079,1430.09875,2516.375,1652.875,33.9,51.75
18.3,881.46125,871.70125,1587.875,1745.24625,2067.5125,1922.55375,1079,1437.69375,2517.25,1653.5,33.93,51.79
18.4,882.6875,875.07625,1588,1747.54875,2068.51875,1923.025,1079.125,1445.2875,2518,1654.25,33.93,51.74
18.5,884.02625,878.325,1588.125,1749.85125,2069.4625,1923.56375,1079.25,1452.88125,2518.875,1654.875,33.91,51.85
18.6,885.365,881.7,1588.25,1752.155,2070.40625,1924.03625,1079.25,1460.475,2519.625,1655.5,33.93,51.8
18.7,886.70375,884.825,1588.375,1754.23875,2071.35125,1924.5075,1079.375,1468.28125,2520.5,1656.25,33.94,51.8
18.8,887.93125,888.07375,1588.5,1756.43125,2072.295,1924.91125,1079.375,1475.66375,2521.375,1656.875,33.9,51.8
18.9,889.3825,891.19875,1588.625,1758.515,2073.23875,1925.3825,1079.5,1483.0475,2522.25,1657.5,33.93,51.83
19.0,890.72125,894.4475,1588.75,1760.59875,2074.12,1925.78625,1079.5,1490.64125,2523.125,1658.25,33.91,51.85
19.1,892.06,897.5725,1588.875,1762.5725,2075.06375,1926.19125,1079.625,1498.025,2523.875,1658.875,33.91,51.84
19.2,893.51,900.57125,1589,1764.54625,2075.945,1926.595,1079.625,1505.61875,2524.75,1659.5,33.93,51.83
19.3,894.96,903.57125,1589.25,1766.41125,2076.825,1926.99875,1079.75,1513.0025,2525.625,1660.25,33.93,51.88
19.4,896.41,906.57125,1589.375,1768.275,2077.70625,1927.33625,1079.75,1520.17375,2526.375,1660.875,33.93,51.88
19.5,897.86125,909.57,1589.5,1770.14,2078.5875,1927.6725,1079.75,1527.5575,2527.25,1661.625,33.93,51.87
19.6,899.4225,912.57,1589.75,1771.895,2079.405,1928.01,1079.75,1534.94,2528.125,1662.25,33.93,51.89
19.7,900.87375,915.44375,1589.75,1773.64875,2080.22375,1928.34625,1079.875,1541.90125,2529,1662.875,33.94,51.91
19.8,902.32375,918.31875,1589.875,1775.29375,2081.10375,1928.6825,1079.875,1549.07375,2529.875,1663.5,33.94,51.9
19.9,903.885,921.19375,1590.125,1776.93875,2081.85875,1929.02,1080,1556.24625,2530.75,1664.25,33.95,51.91
20.0,905.33625,924.0675,1590.25,1778.47375,2082.6775,1929.28875,1080,1563.41875,2531.5,1664.75,33.91,51.91
20.1,906.8975,926.8175,1590.5,1780.01,2083.495,1929.55875,1080.125,1570.38,2532.375,1665.5,33.94,51.94
20.2,908.46,929.56625,1590.625,1781.545,2084.25,1929.895,1080.125,1577.34125,2533.25,1666.125,33.94,51.96
20.3,910.02125,932.31625,1590.75,1782.97,2085.005,1930.165,1080.25,1584.09125,2534.125,1666.875,33.94,51.95
20.4,911.4725,935.06625,1590.875,1784.39625,2085.76,1930.3675,1080.25,1591.0525,2535,1667.375,33.94,52
20.5,913.145,937.69,1591,1785.82125,2086.51625,1930.63625,1080.25,1597.80375,2535.875,1668.125,33.93,52.01
20.6,914.7075,940.315,1591.25,1787.1375,2087.27125,1930.90625,1080.25,1604.55375,2536.625,1668.75,33.94,52.02
20.7,916.26875,942.94,1591.5,1788.45375,2088.02625,1931.1075,1080.25,1611.09375,2537.5,1669.375,33.94,52
20.8,917.83125,945.56375,1591.625,1789.66,2088.71875,1931.31,1080.375,1617.84375,2538.375,1670,33.94,52.04
20.9,919.3925,948.06375,1591.75,1790.97625,2089.41,1931.5125,1080.375,1624.17125,2539.25,1670.75,33.93,52.04
21.0,920.955,950.56375,1592,1792.0725,2090.1025,1931.71375,1080.375,1630.71125,2540.125,1671.375,33.97,52.03
21.1,922.5175,953.0625,1592.125,1793.27875,2090.73125,1931.91625,1080.375,1637.04,2540.875,1672,33.95,52.04
21.2,924.07875,955.5625,1592.375,1794.37625,2091.42375,1932.11875,1080.375,1643.57875,2541.75,1672.625,33.95,52.07
21.3,925.7525,957.9375,1592.5,1795.4725,2092.0525,1932.25375,1080.5,1649.9075,2542.625,1673.25,33.95,52.08
21.4,927.315,960.31125,1592.625,1796.35,2092.6825,1932.3875,1080.5,1656.025,2543.5,1673.875,33.95,52.12
21.5,928.87625,962.81125,1592.875,1797.44625,2093.31125,1932.59,1080.5,1662.35375,2544.25,1674.5,33.94,52.09
21.6,930.32625,965.06125,1593,1798.32375,2093.8775,1932.725,1080.5,1668.26,2545.125,1675.25,33.93,52.13
21.7,932,967.435,1593.25,1799.31,2094.5075,1932.85875,1080.5,1674.3775,2545.875,1675.75,33.97,52.13
